grupo	carga_viral
Controle	4.846605195883045
Tratamento 1	3.5441879020397713
Tratamento 2	2.526434106455718
Tratamento 3	3.6627912676032635
Tratamento 4	4.140799983182079
Controle	4.069757114672421
Tratamento 1	3.1024336593226924
Tratamento 2	1.1514916662186003
Tratamento 3	1.78115068194117
Tratamento 4	2.5197493083731644
Controle	3.1214623595904376
Tratamento 1	5.918432286564595
Tratamento 2	5.189952892009809
Tratamento 3	1.5682615029778442
Tratamento 4	0.9804382755150793
Controle	4.50590565538335
Tratamento 1	5.284558777834489
Tratamento 2	3.105148925569951
Tratamento 3	1.9977473090419302
Tratamento 4	2.3743142797105796
Controle	3.192634459451451
Tratamento 1	2.6024179025042793
Tratamento 2	2.766549371462882
Tratamento 3	2.4286683691601487
Tratamento 4	1.3989027870385093
Controle	4.8199019206405795
Tratamento 1	5.765415881220636
Tratamento 2	2.8558641971691308
Tratamento 3	2.8996817483823554
Tratamento 4	1.6994984056144742
Controle	4.1248403006999315
Tratamento 1	4.921374065205901
Tratamento 2	2.7252900375257743
Tratamento 3	2.4426316994822117
Tratamento 4	3.1942090939680674
Controle	3.619646448564888
Tratamento 1	4.699752601488671
Tratamento 2	4.7482405357577715
Tratamento 3	5.003609554603351
Tratamento 4	0.6191478524175247
Controle	4.652560790917668
Tratamento 1	2.9580279222593724
Tratamento 2	4.128993932262483
Tratamento 3	2.0919188248778053
Tratamento 4	0.39621668660988507
Controle	4.202551916821448
Tratamento 1	4.266457888612445
Tratamento 2	3.6910293104530583
Tratamento 3	2.717120797262334
Tratamento 4	1.9977433386231565
Controle	4.198445399706359
Tratamento 1	4.062565242307068
Tratamento 2	3.297760890443304
Tratamento 3	1.6014452640462038
Tratamento 4	1.298565096813192
Controle	3.515928387125275
Tratamento 1	2.2126174311932534
Tratamento 2	4.539905714141854
Tratamento 3	2.1165784616678036
Tratamento 4	1.9109579661426126
Controle	2.2498446756728185
Tratamento 1	3.3924325080611157
Tratamento 2	2.2754850786556284
Tratamento 3	4.150233210214255
Tratamento 4	1.7169939260316711
Controle	3.564485560477864
Tratamento 1	6.43612307133035
Tratamento 2	2.4252512037520852
Tratamento 3	1.8115817033010717
Tratamento 4	2.0163858746253127
Controle	4.689638625821968
Tratamento 1	3.53099153313934
Tratamento 2	2.938241437462385
Tratamento 3	2.6491104831894616
Tratamento 4	1.2267201303527555
